City,Street,Postal Code,Region,Neighborhood,Building Name,The Additional No,Id,gender,birth_date,Mobile No,job title,work location
Dhaka,kallaynpur,1207s,dhaka,none,Sikh musa tower,45678.0,,,,,,
Bogura,jamil,5800,Rajshahi,none,Sikh musa tower,,,,,,,
Bogura,,,,,,,,,,,,
Nandigram,asd,456,Bogura,psd,3235,3452.0,,,,,,
asd,abc,124,Unified Employment Contract,efg,"Unified Employment Contract
This Agreement was made in 17/06/2023  
between",345.0,,,,,,
"The above details shall be deemed as an integral 
part of this contract, and together with its 
annexes, they form an integrated unit and are 
considered part of the contract to be interpreted 
and complemented by each other.","60 feet , Chapra Mosque, Molla para",1207,no region,no,no ,no ,,,,,,
jedda,feet,12324,jedda,jedda,abcd,,123.0,male,2000.0,2000.0,government,jedda
jedda,feet,12324,jedda,jedda,abcd,,123,male,2000,2000,government,jedda
